Date, Time, xACC, yACC, zACC, xGYRO, yGYRO, zGYRO, roll, pitch, yaw, velocity
2015-12-09, 16:16:12.873, -669.0, -181.0, 830.0, 484.0, -4308.0, -4930.0
2015-12-09, 16:16:12.876, -645.0, -214.0, 837.0, -58.0, -6182.0, -6134.0
2015-12-09, 16:16:12.878, -641.0, -226.0, 840.0, -162.0, -8744.0, -6600.0
2015-12-09, 16:16:12.906, -439.0, -343.0, 817.0, 1454.0, -8794.0, -3884.0
2015-12-09, 16:16:12.935, -357.0, -366.0, 826.0, 3024.0, -4464.0, -1984.0
2015-12-09, 16:16:12.965, -321.0, -308.0, 892.0, 2932.0, -360.0, -442.0
2015-12-09, 16:16:12.995, -347.0, -279.0, 916.0, 2152.0, -364.0, 78.0
2015-12-09, 16:16:13.025, -410.0, -200.0, 951.0, 1324.0, -866.0, 824.0
2015-12-09, 16:16:13.057, -392.0, -154.0, 960.0, 844.0, -30.0, 1656.0
2015-12-09, 16:16:13.085, -378.0, -86.0, 976.0, 668.0, 1768.0, 906.0
2015-12-09, 16:16:13.115, -401.0, -129.0, 908.0, 832.0, 1328.0, 622.0
2015-12-09, 16:16:13.147, -378.0, -193.0, 922.0, 2170.0, 5894.0, 994.0
2015-12-09, 16:16:13.176, -483.0, -190.0, 910.0, 1780.0, 2832.0, 1442.0
2015-12-09, 16:16:13.207, -466.0, -167.0, 911.0, 1170.0, 3694.0, 960.0
2015-12-09, 16:16:13.235, -489.0, -155.0, 910.0, -670.0, 2244.0, -184.0
2015-12-09, 16:16:13.265, -519.0, -169.0, 898.0, -986.0, 412.0, -460.0
2015-12-09, 16:16:13.296, -523.0, -158.0, 892.0, -2654.0, -1502.0, -1536.0
2015-12-09, 16:16:13.325, -527.0, -187.0, 895.0, -2428.0, -2580.0, -2154.0
2015-12-09, 16:16:13.356, -456.0, -196.0, 887.0, -34.0, -2506.0, -2010.0
2015-12-09, 16:16:13.385, -411.0, -243.0, 898.0, 754.0, -2580.0, -306.0
2015-12-09, 16:16:13.415, -434.0, -199.0, 909.0, 380.0, -1654.0, -278.0
2015-12-09, 16:16:13.445, -410.0, -212.0, 926.0, -346.0, -586.0, -106.0
2015-12-09, 16:16:13.475, -469.0, -191.0, 921.0, -296.0, -1768.0, -640.0
2015-12-09, 16:16:13.506, -468.0, -193.0, 912.0, -238.0, -2110.0, -1840.0
2015-12-09, 16:16:13.535, -372.0, -202.0, 901.0, 644.0, -424.0, -1950.0
2015-12-09, 16:16:13.565, -420.0, -246.0, 926.0, 98.0, -446.0, -3274.0
2015-12-09, 16:16:13.594, -401.0, -214.0, 928.0, 2050.0, -290.0, -1934.0
2015-12-09, 16:16:13.627, -430.0, -227.0, 927.0, 1528.0, -560.0, -2342.0
2015-12-09, 16:16:13.657, -359.0, -214.0, 924.0, 1106.0, -128.0, -1246.0
2015-12-09, 16:16:13.685, -353.0, -219.0, 931.0, 430.0, 920.0, -436.0
2015-12-09, 16:16:13.715, -407.0, -222.0, 926.0, 1088.0, -444.0, -508.0
2015-12-09, 16:16:13.744, -390.0, -240.0, 940.0, 1966.0, 162.0, -474.0
2015-12-09, 16:16:13.776, -422.0, -222.0, 917.0, 2572.0, -1522.0, -368.0
2015-12-09, 16:16:13.806, -449.0, -184.0, 920.0, 2576.0, -2120.0, 718.0
2015-12-09, 16:16:13.835, -388.0, -193.0, 936.0, 1508.0, -2828.0, 1152.0
2015-12-09, 16:16:13.865, -401.0, -194.0, 944.0, 2026.0, -3332.0, -648.0
2015-12-09, 16:16:13.895, -358.0, -172.0, 968.0, 566.0, -1954.0, -1726.0
2015-12-09, 16:16:13.925, -303.0, -156.0, 975.0, -988.0, -550.0, -1848.0
2015-12-09, 16:16:13.957, -314.0, -179.0, 1001.0, -1868.0, 284.0, -2168.0
2015-12-09, 16:16:13.985, -335.0, -193.0, 991.0, -2854.0, -2338.0, -3700.0
2015-12-09, 16:16:14.015, -366.0, -179.0, 951.0, -3426.0, -1904.0, -3542.0
2015-12-09, 16:16:14.052, -311.0, -234.0, 961.0, -2136.0, -2158.0, 160.0
2015-12-09, 16:16:14.076, -205.0, -230.0, 967.0, -1208.0, 2040.0, 246.0
2015-12-09, 16:16:14.107, -278.0, -138.0, 962.0, -2428.0, 5464.0, 1718.0
2015-12-09, 16:16:14.135, -291.0, -180.0, 970.0, -2290.0, 6938.0, 2402.0
2015-12-09, 16:16:14.165, -319.0, -189.0, 974.0, 620.0, 5558.0, 1102.0
2015-12-09, 16:16:14.195, -324.0, -376.0, 954.0, 1984.0, 5892.0, -894.0
2015-12-09, 16:16:14.226, -388.0, -535.0, 884.0, 6478.0, 8994.0, 1710.0
2015-12-09, 16:16:14.256, -520.0, -236.0, 897.0, 3350.0, 2610.0, 1366.0
2015-12-09, 16:16:14.285, -467.0, -223.0, 902.0, 1584.0, 2648.0, 1110.0
2015-12-09, 16:16:14.315, -549.0, -210.0, 884.0, 1494.0, -2488.0, 60.0
2015-12-09, 16:16:14.345, -471.0, -192.0, 896.0, 2278.0, -734.0, 630.0
2015-12-09, 16:16:14.376, -546.0, -185.0, 893.0, 2058.0, -4370.0, -1506.0
2015-12-09, 16:16:14.407, -558.0, -187.0, 913.0, 2070.0, -7458.0, -3366.0
2015-12-09, 16:16:14.435, -359.0, -211.0, 953.0, 2096.0, -3088.0, -4284.0
2015-12-09, 16:16:14.465, -457.0, -262.0, 974.0, -4120.0, -7066.0, -12382.0
2015-12-09, 16:16:14.495, -772.0, -411.0, 985.0, -14102.0, -32104.0, -13998.0
2015-12-09, 16:16:14.525, -786.0, -483.0, 1004.0, -24024.0, -32720.0, -4838.0
2015-12-09, 16:16:14.556, -116.0, -711.0, 991.0, -31480.0, -28580.0, 4750.0
2015-12-09, 16:16:14.585, 110.0, -727.0, 1070.0, -32736.0, -15602.0, 12736.0
2015-12-09, 16:16:14.615, 242.0, -950.0, 1163.0, -32736.0, -5044.0, 21358.0
2015-12-09, 16:16:14.645, 442.0, -976.0, 1185.0, -28410.0, 5534.0, 28586.0
2015-12-09, 16:16:14.675, 241.0, -1087.0, 1058.0, -16416.0, 20240.0, 32640.0
2015-12-09, 16:16:14.708, -333.0, -1259.0, 473.0, -13920.0, 29494.0, 32640.0
2015-12-09, 16:16:14.735, -458.0, -1327.0, 186.0, -18756.0, 27638.0, 30380.0
2015-12-09, 16:16:14.764, -350.0, -1234.0, -92.0, -24398.0, 13664.0, 25188.0
2015-12-09, 16:16:14.795, -337.0, -1122.0, -161.0, -32506.0, -3096.0, 21852.0
2015-12-09, 16:16:14.826, -754.0, -897.0, -285.0, -32736.0, -3408.0, 20166.0
2015-12-09, 16:16:14.859, -826.0, -847.0, -218.0, -32736.0, -4728.0, 22692.0
2015-12-09, 16:16:14.884, -808.0, -811.0, 388.0, -30622.0, -16206.0, 27982.0
2015-12-09, 16:16:14.915, -605.0, -799.0, 731.0, -17448.0, -30038.0, 23494.0
2015-12-09, 16:16:14.947, -239.0, -595.0, 546.0, 13432.0, -26008.0, 2352.0
2015-12-09, 16:16:14.976, -284.0, -607.0, 552.0, 25266.0, -11126.0, -4930.0
2015-12-09, 16:16:15.008, -79.0, -778.0, 330.0, 32752.0, 7482.0, -4890.0
2015-12-09, 16:16:15.035, -401.0, -760.0, 596.0, 32752.0, 2440.0, -858.0
2015-12-09, 16:16:15.065, -721.0, -1175.0, 561.0, 32752.0, -5480.0, -926.0
2015-12-09, 16:16:15.096, -731.0, -1217.0, 221.0, 32752.0, -10662.0, -6368.0
2015-12-09, 16:16:15.125, -730.0, -1155.0, -462.0, 32752.0, -4272.0, -21684.0
2015-12-09, 16:16:15.156, -777.0, -1044.0, -789.0, 32752.0, 10006.0, -28816.0
2015-12-09, 16:16:15.185, -811.0, -783.0, -992.0, 32752.0, 11818.0, -27270.0
2015-12-09, 16:16:15.215, -723.0, -524.0, -876.0, 29404.0, -4222.0, -27636.0
2015-12-09, 16:16:15.244, -990.0, -292.0, -513.0, 286.0, -32720.0, -28262.0
2015-12-09, 16:16:15.280, -1108.0, -381.0, -517.0, -20782.0, -32720.0, -16330.0
2015-12-09, 16:16:15.306, -948.0, -794.0, -398.0, -32736.0, -32720.0, 3050.0
2015-12-09, 16:16:15.335, -776.0, -1199.0, -212.0, -32736.0, -32720.0, 25012.0
2015-12-09, 16:16:15.365, -443.0, -1640.0, 290.0, -32736.0, -32720.0, 32640.0
2015-12-09, 16:16:15.396, -201.0, -1685.0, 506.0, -29308.0, -32720.0, 32640.0
2015-12-09, 16:16:15.428, 203.0, -1471.0, 623.0, -26224.0, -22256.0, 32640.0
2015-12-09, 16:16:15.457, 260.0, -1355.0, 603.0, -30018.0, -9452.0, 32640.0
2015-12-09, 16:16:15.485, 244.0, -1316.0, 867.0, -31252.0, -5182.0, 32640.0
2015-12-09, 16:16:15.515, 129.0, -1294.0, 1145.0, -16934.0, -4236.0, 25302.0
2015-12-09, 16:16:15.545, -250.0, -1023.0, 898.0, 3908.0, 10554.0, 7964.0
2015-12-09, 16:16:15.576, -432.0, -815.0, 724.0, 14896.0, 20260.0, 3322.0
2015-12-09, 16:16:15.606, -591.0, -322.0, 597.0, 14470.0, 18052.0, -624.0
2015-12-09, 16:16:15.635, -684.0, -185.0, 374.0, 20734.0, 23014.0, -8978.0
2015-12-09, 16:16:15.665, -671.0, -541.0, -76.0, 25936.0, 23786.0, -14954.0
2015-12-09, 16:16:15.696, -675.0, -837.0, -242.0, 32752.0, 22778.0, -17594.0
2015-12-09, 16:16:15.725, -712.0, -932.0, -535.0, 32752.0, 19028.0, -14834.0
2015-12-09, 16:16:15.756, -796.0, -879.0, -455.0, 32752.0, 3914.0, -16780.0
2015-12-09, 16:16:15.785, -925.0, -385.0, 162.0, 25382.0, -12398.0, -13914.0
2015-12-09, 16:16:15.819, -1060.0, -432.0, 453.0, 22232.0, -19078.0, 2752.0
2015-12-09, 16:16:15.845, -943.0, -1146.0, 854.0, 22556.0, -5998.0, -5890.0
2015-12-09, 16:16:15.876, -710.0, -1374.0, 518.0, 32640.0, 25866.0, -6578.0
2015-12-09, 16:16:15.913, -914.0, -1089.0, 354.0, 32752.0, 32752.0, 424.0
2015-12-09, 16:16:15.943, -880.0, -812.0, -25.0, 32740.0, 23590.0, 8588.0
2015-12-09, 16:16:15.990, -712.0, -655.0, -441.0, 20380.0, 9614.0, 12196.0
2015-12-09, 16:16:16.012, -405.0, -330.0, -491.0, -5494.0, -5342.0, 6790.0
2015-12-09, 16:16:16.034, -365.0, -400.0, -256.0, -24112.0, -20346.0, -3288.0
2015-12-09, 16:16:16.078, -563.0, -639.0, 1.0, -32736.0, -28744.0, -7504.0
2015-12-09, 16:16:16.100, -670.0, -835.0, -100.0, -32736.0, -25942.0, 744.0
2015-12-09, 16:16:16.123, -923.0, -1439.0, -29.0, -32736.0, -24484.0, 5440.0
2015-12-09, 16:16:16.168, -923.0, -1539.0, -21.0, -32736.0, -16896.0, 19980.0
2015-12-09, 16:16:16.191, -567.0, -1668.0, 124.0, -32736.0, -12230.0, 26976.0
2015-12-09, 16:16:16.212, -524.0, -1705.0, 238.0, -32736.0, -12970.0, 26716.0
2015-12-09, 16:16:16.259, -552.0, -1444.0, 186.0, -32736.0, -13168.0, 25398.0
2015-12-09, 16:16:16.280, -282.0, -1485.0, 169.0, -32736.0, -14014.0, 17350.0
2015-12-09, 16:16:16.302, 266.0, -1230.0, 547.0, -32736.0, 2420.0, -12234.0
2015-12-09, 16:16:16.347, 34.0, -1004.0, 522.0, -21046.0, 32752.0, -32768.0
2015-12-09, 16:16:16.370, -454.0, -623.0, 559.0, 4026.0, 32752.0, -29906.0
2015-12-09, 16:16:16.393, -261.0, -228.0, 631.0, 26760.0, 20562.0, 4212.0
2015-12-09, 16:16:16.441, 618.0, -278.0, -158.0, 32652.0, 29684.0, 8372.0
2015-12-09, 16:16:16.460, 725.0, -1159.0, -944.0, 32264.0, 32752.0, 5184.0
2015-12-09, 16:16:16.484, -560.0, -1597.0, -1754.0, 32752.0, 32752.0, -4832.0
2015-12-09, 16:16:16.527, -833.0, -1303.0, -1866.0, 32530.0, 32752.0, 19488.0
2015-12-09, 16:16:16.550, -692.0, -967.0, -810.0, 21148.0, 13572.0, 30430.0
2015-12-09, 16:16:16.576, -168.0, -1503.0, -395.0, 32752.0, -32036.0, 20994.0
2015-12-09, 16:16:16.617, 246.0, -1530.0, -253.0, 32752.0, -17156.0, 4480.0
2015-12-09, 16:16:16.640, 18.0, -1230.0, 41.0, 29830.0, 3874.0, 162.0
2015-12-09, 16:16:16.663, -267.0, -837.0, 36.0, 23760.0, 17456.0, 3592.0
2015-12-09, 16:16:16.708, -94.0, -724.0, 4.0, 18976.0, 23090.0, 9672.0
2015-12-09, 16:16:16.731, -153.0, -724.0, 58.0, 13226.0, 10132.0, 7334.0
2015-12-09, 16:16:16.752, -171.0, -715.0, 8.0, 2842.0, -5628.0, -2728.0
2015-12-09, 16:16:16.797, -245.0, -718.0, 81.0, -9348.0, -17422.0, -12462.0
2015-12-09, 16:16:16.820, -345.0, -945.0, 280.0, -17224.0, -28280.0, -16102.0
2015-12-09, 16:16:16.843, -300.0, -1122.0, 294.0, -21474.0, -26928.0, -17852.0
2015-12-09, 16:16:16.890, -130.0, -1138.0, 192.0, -20628.0, -13282.0, -15896.0
2015-12-09, 16:16:16.910, -130.0, -1036.0, 186.0, -24178.0, -15200.0, -6150.0
2015-12-09, 16:16:16.933, 212.0, -974.0, -28.0, -24902.0, -14592.0, 1856.0
2015-12-09, 16:16:16.978, 194.0, -978.0, -26.0, -20966.0, -7054.0, 7160.0
2015-12-09, 16:16:17.000, 125.0, -1094.0, -11.0, -14370.0, -8820.0, 8904.0
2015-12-09, 16:16:17.024, 14.0, -1178.0, -103.0, -3298.0, 5434.0, 744.0
2015-12-09, 16:16:17.067, -378.0, -1056.0, -47.0, 1752.0, 1382.0, -2762.0
2015-12-09, 16:16:17.093, -335.0, -952.0, 10.0, 4434.0, -10262.0, 1680.0
2015-12-09, 16:16:17.113, -129.0, -915.0, 170.0, 4280.0, -14386.0, 2380.0
2015-12-09, 16:16:17.158, 4.0, -958.0, 250.0, 3042.0, -9768.0, 232.0
2015-12-09, 16:16:17.180, 94.0, -1054.0, 344.0, 2802.0, 2850.0, -2210.0
2015-12-09, 16:16:17.203, 118.0, -1101.0, 280.0, 8126.0, 21910.0, -2418.0
2015-12-09, 16:16:17.247, -41.0, -1108.0, 282.0, 14984.0, 32412.0, 3928.0
2015-12-09, 16:16:17.272, -175.0, -1195.0, 273.0, 22770.0, 32752.0, 12620.0
2015-12-09, 16:16:17.293, -374.0, -1133.0, 381.0, 24784.0, 26636.0, 20664.0
2015-12-09, 16:16:17.339, -522.0, -1114.0, 542.0, 25888.0, 15678.0, 25600.0
2015-12-09, 16:16:17.361, -421.0, -1288.0, 513.0, 29558.0, 12414.0, 27176.0
2015-12-09, 16:16:17.383, -299.0, -1344.0, 417.0, 32260.0, 16240.0, 23448.0
2015-12-09, 16:16:17.427, -315.0, -1065.0, 112.0, 27786.0, 16276.0, 18358.0
2015-12-09, 16:16:17.451, -38.0, -965.0, -183.0, 19354.0, 12280.0, 12156.0
2015-12-09, 16:16:17.477, -215.0, -387.0, -266.0, -3406.0, -8836.0, -7896.0
2015-12-09, 16:16:17.517, -235.0, -328.0, -123.0, -13492.0, -24614.0, -17844.0
2015-12-09, 16:16:17.542, -331.0, -529.0, 84.0, -26862.0, -32720.0, -23572.0
2015-12-09, 16:16:17.563, -537.0, -745.0, 1.0, -32736.0, -32720.0, -15294.0
2015-12-09, 16:16:17.608, -1079.0, -1302.0, -265.0, -32736.0, -32720.0, 12244.0
2015-12-09, 16:16:17.630, -1020.0, -1592.0, -412.0, -32736.0, -22034.0, 28094.0
2015-12-09, 16:16:17.652, -586.0, -1899.0, -398.0, -32736.0, -13828.0, 32612.0
2015-12-09, 16:16:17.699, -562.0, -1909.0, -201.0, -32736.0, -17120.0, 32640.0
2015-12-09, 16:16:17.743, -622.0, -1834.0, -271.0, -32736.0, -20422.0, 32640.0
2015-12-09, 16:16:17.745, -73.0, -1891.0, 308.0, -32736.0, -32720.0, 30748.0
2015-12-09, 16:16:17.791, 1061.0, -1186.0, 646.0, -13846.0, -17498.0, 906.0
2015-12-09, 16:16:17.813, 877.0, -952.0, 556.0, -4050.0, 28844.0, -27414.0
2015-12-09, 16:16:17.834, 46.0, -1168.0, 372.0, 20550.0, 32752.0, -32188.0
2015-12-09, 16:16:17.877, -290.0, -1754.0, -275.0, 32752.0, 32752.0, -21514.0
2015-12-09, 16:16:17.901, -713.0, -1757.0, -638.0, 32752.0, 32752.0, -5776.0
2015-12-09, 16:16:17.924, -811.0, -1566.0, -986.0, 32752.0, 32752.0, 21096.0
2015-12-09, 16:16:17.968, -611.0, -1482.0, -958.0, 32752.0, 19576.0, 29140.0
2015-12-09, 16:16:17.992, -732.0, -1367.0, -465.0, 32748.0, -6228.0, 17238.0
2015-12-09, 16:16:18.014, -769.0, -1500.0, -77.0, 32752.0, -3910.0, 19358.0
2015-12-09, 16:16:18.060, -687.0, -1131.0, 206.0, 32752.0, 16688.0, 16232.0
2015-12-09, 16:16:18.080, -493.0, -1010.0, -38.0, 32752.0, 30242.0, 23002.0
2015-12-09, 16:16:18.103, 189.0, -906.0, -677.0, 25736.0, 31494.0, 25100.0
2015-12-09, 16:16:18.148, 386.0, -598.0, -787.0, 8920.0, 8996.0, 7676.0
2015-12-09, 16:16:18.171, -280.0, -419.0, -276.0, -7818.0, -23946.0, -18784.0
2015-12-09, 16:16:18.193, -394.0, -652.0, -183.0, -23390.0, -32720.0, -31148.0
2015-12-09, 16:16:18.239, -545.0, -960.0, -212.0, -32736.0, -32720.0, -31066.0
2015-12-09, 16:16:18.261, -766.0, -1166.0, -190.0, -32736.0, -32720.0, -10534.0
2015-12-09, 16:16:18.283, -787.0, -1515.0, 149.0, -32736.0, -32720.0, 18214.0
2015-12-09, 16:16:18.327, -459.0, -1620.0, 183.0, -32736.0, -32720.0, 29634.0
2015-12-09, 16:16:18.350, -296.0, -1754.0, 171.0, -32736.0, -28894.0, 32640.0
2015-12-09, 16:16:18.374, -476.0, -1781.0, -104.0, -32736.0, -9324.0, 32632.0
2015-12-09, 16:16:18.417, 6.0, -1847.0, 319.0, -32736.0, -6676.0, 25444.0
2015-12-09, 16:16:18.441, 645.0, -1761.0, 830.0, -32736.0, -21810.0, 13136.0
2015-12-09, 16:16:18.464, 761.0, -1489.0, 1065.0, -18096.0, 25264.0, -21392.0
2015-12-09, 16:16:18.508, 273.0, -1651.0, 662.0, 17802.0, 32752.0, -28562.0
2015-12-09, 16:16:18.530, -172.0, -1831.0, -595.0, 32752.0, 32752.0, -8592.0
2015-12-09, 16:16:18.553, -99.0, -1713.0, -1154.0, 32752.0, 32752.0, 14482.0
2015-12-09, 16:16:18.598, -22.0, -1259.0, -1447.0, 32752.0, 32752.0, 32640.0
2015-12-09, 16:16:18.622, 12.0, -1171.0, -1018.0, 32752.0, 29874.0, 32640.0
2015-12-09, 16:16:18.643, 279.0, -1286.0, -484.0, 32752.0, -3724.0, 25342.0
2015-12-09, 16:16:18.693, 88.0, -1388.0, -387.0, 32752.0, 978.0, 26016.0
2015-12-09, 16:16:18.711, -297.0, -1564.0, -1.0, 32752.0, 9482.0, 26296.0
2015-12-09, 16:16:18.733, -96.0, -1340.0, -165.0, 32752.0, 6000.0, 12174.0
2015-12-09, 16:16:18.779, 194.0, -852.0, -576.0, 19648.0, 7822.0, -3232.0
2015-12-09, 16:16:18.800, -29.0, -682.0, -367.0, 3508.0, -3864.0, -14488.0
2015-12-09, 16:16:18.845, -569.0, -605.0, -107.0, -14842.0, -29230.0, -19442.0
2015-12-09, 16:16:18.868, -617.0, -701.0, 84.0, -26554.0, -32720.0, -16030.0
2015-12-09, 16:16:18.894, -484.0, -881.0, 302.0, -32736.0, -32720.0, -6276.0
2015-12-09, 16:16:18.915, -349.0, -997.0, 358.0, -32736.0, -32720.0, 6516.0
2015-12-09, 16:16:18.958, -14.0, -1095.0, 326.0, -32258.0, -27422.0, 9934.0
2015-12-09, 16:16:18.980, -72.0, -1219.0, 242.0, -26644.0, -14796.0, 8182.0
2015-12-09, 16:16:19.003, -212.0, -1230.0, 241.0, -24942.0, -15104.0, 5236.0
2015-12-09, 16:16:19.048, -208.0, -1112.0, 458.0, -22524.0, -22100.0, 4584.0
2015-12-09, 16:16:19.071, -65.0, -1071.0, 573.0, -15760.0, -18544.0, 5040.0
2015-12-09, 16:16:19.093, 242.0, -1059.0, 359.0, -410.0, 9790.0, 1334.0
2015-12-09, 16:16:19.139, 184.0, -1086.0, 200.0, 7626.0, 25474.0, -2064.0
2015-12-09, 16:16:19.160, -69.0, -1152.0, 12.0, 14332.0, 31022.0, -4230.0
2015-12-09, 16:16:19.183, -161.0, -1139.0, -36.0, 18334.0, 26466.0, -3326.0
2015-12-09, 16:16:19.228, -284.0, -1036.0, -44.0, 18892.0, 17936.0, -1822.0
2015-12-09, 16:16:19.250, -272.0, -988.0, -43.0, 18140.0, 13664.0, -702.0
2015-12-09, 16:16:19.273, -214.0, -955.0, 47.0, 16592.0, 12050.0, 1210.0
2015-12-09, 16:16:19.318, -206.0, -996.0, 45.0, 14912.0, 16062.0, 2084.0
2015-12-09, 16:16:19.365, -248.0, -1020.0, 41.0, 12332.0, 16994.0, 2938.0
2015-12-09, 16:16:19.368, -320.0, -1006.0, 41.0, 11112.0, 14440.0, 5380.0
2015-12-09, 16:16:19.412, -326.0, -954.0, 31.0, 8140.0, 8622.0, 7146.0
2015-12-09, 16:16:19.430, -323.0, -917.0, -14.0, 3688.0, 2188.0, 5660.0
2015-12-09, 16:16:19.453, -323.0, -899.0, -80.0, -5570.0, -9654.0, 2902.0
2015-12-09, 16:16:19.500, -332.0, -904.0, -55.0, -12390.0, -20442.0, -350.0
2015-12-09, 16:16:19.522, -248.0, -855.0, 12.0, -20556.0, -28562.0, -3548.0
2015-12-09, 16:16:19.545, -220.0, -845.0, 9.0, -25288.0, -30100.0, -3714.0
2015-12-09, 16:16:19.588, -238.0, -946.0, -23.0, -28388.0, -26556.0, 882.0
2015-12-09, 16:16:19.610, -265.0, -1051.0, 39.0, -27050.0, -23888.0, 5828.0
2015-12-09, 16:16:19.633, -253.0, -1121.0, 40.0, -24456.0, -18636.0, 7980.0
2015-12-09, 16:16:19.678, -184.0, -1149.0, 43.0, -20868.0, -9720.0, 9910.0
2015-12-09, 16:16:19.724, -17.0, -1219.0, 272.0, -9282.0, -2878.0, 4080.0
2015-12-09, 16:16:19.729, 49.0, -1213.0, 320.0, 52.0, 7440.0, -5460.0
2015-12-09, 16:16:19.768, 36.0, -1132.0, 143.0, 6540.0, 24052.0, -9948.0
2015-12-09, 16:16:19.791, -30.0, -1084.0, -27.0, 15690.0, 32752.0, -9910.0
2015-12-09, 16:16:19.813, -85.0, -1040.0, -266.0, 21852.0, 32752.0, -4206.0
2015-12-09, 16:16:19.858, -96.0, -1065.0, -299.0, 23792.0, 31964.0, 3956.0
2015-12-09, 16:16:19.881, -265.0, -1175.0, -265.0, 21660.0, 18784.0, 6638.0
2015-12-09, 16:16:19.902, -374.0, -1152.0, -259.0, 16188.0, 3882.0, 8358.0
2015-12-09, 16:16:19.948, -317.0, -988.0, -122.0, 10748.0, 390.0, 9462.0
2015-12-09, 16:16:19.974, -225.0, -916.0, -32.0, 6758.0, 820.0, 8010.0
2015-12-09, 16:16:19.993, -163.0, -913.0, 63.0, 4198.0, 3066.0, 4556.0
2015-12-09, 16:16:20.039, -211.0, -956.0, 52.0, 728.0, 2378.0, 2462.0
2015-12-09, 16:16:20.063, -368.0, -996.0, -2.0, -2752.0, -808.0, 1108.0
2015-12-09, 16:16:20.084, -395.0, -927.0, -22.0, -6420.0, -4776.0, 762.0
2015-12-09, 16:16:20.128, -298.0, -794.0, -70.0, -9200.0, -8454.0, -80.0
2015-12-09, 16:16:20.150, -213.0, -760.0, -65.0, -12336.0, -14360.0, -2210.0
2015-12-09, 16:16:20.176, -196.0, -800.0, -73.0, -14868.0, -20958.0, -5364.0
2015-12-09, 16:16:20.217, -250.0, -862.0, -84.0, -19220.0, -23922.0, -6094.0
2015-12-09, 16:16:20.246, -285.0, -1026.0, -61.0, -21138.0, -23858.0, -2188.0
2015-12-09, 16:16:20.263, -204.0, -1181.0, -55.0, -19482.0, -21654.0, 464.0
2015-12-09, 16:16:20.309, -183.0, -1250.0, -43.0, -16644.0, -14994.0, 2490.0
2015-12-09, 16:16:20.330, -236.0, -1254.0, 41.0, -11950.0, -9744.0, 2432.0
2015-12-09, 16:16:20.358, -257.0, -1150.0, 73.0, -6186.0, -2560.0, 3494.0
2015-12-09, 16:16:20.397, -186.0, -935.0, 95.0, -704.0, 4236.0, 3872.0
2015-12-09, 16:16:20.421, -124.0, -876.0, 100.0, 6444.0, 10240.0, -460.0
2015-12-09, 16:16:20.444, -77.0, -877.0, 42.0, 10224.0, 15904.0, -2922.0
2015-12-09, 16:16:20.490, -51.0, -968.0, -6.0, 14666.0, 24936.0, -2876.0
2015-12-09, 16:16:20.511, -149.0, -1236.0, -72.0, 18324.0, 31920.0, -2014.0
2015-12-09, 16:16:20.534, -232.0, -1226.0, -131.0, 24436.0, 32594.0, 898.0
2015-12-09, 16:16:20.581, -212.0, -1042.0, -215.0, 27786.0, 27764.0, 8150.0
2015-12-09, 16:16:20.602, -134.0, -1043.0, -222.0, 26862.0, 19274.0, 15484.0
2015-12-09, 16:16:20.624, -206.0, -1091.0, -252.0, 27880.0, 13772.0, 14718.0
2015-12-09, 16:16:20.667, -374.0, -1007.0, -202.0, 20552.0, -286.0, 10758.0
2015-12-09, 16:16:20.693, -370.0, -910.0, 79.0, 12920.0, -18708.0, 5580.0
2015-12-09, 16:16:20.713, -377.0, -760.0, 187.0, 5918.0, -20346.0, 2704.0
