Date, Time, xACC, yACC, zACC, xGYRO, yGYRO, zGYRO, roll, pitch, yaw, velocity
2015-12-09, 16:16:20.759, -233.0, -638.0, 391.0, 2120.0, -15628.0, 5512.0
2015-12-09, 16:16:20.780, -197.0, -814.0, 424.0, -1900.0, -11756.0, 3712.0
2015-12-09, 16:16:20.802, -278.0, -1016.0, 380.0, -5598.0, -7950.0, -2198.0
2015-12-09, 16:16:20.849, -344.0, -1010.0, 347.0, -11360.0, -9742.0, -4748.0
2015-12-09, 16:16:20.872, -400.0, -798.0, 342.0, -16074.0, -18094.0, -6428.0
2015-12-09, 16:16:20.893, -329.0, -678.0, 381.0, -20014.0, -24730.0, -4872.0
2015-12-09, 16:16:20.938, -94.0, -703.0, 495.0, -21318.0, -26014.0, 34.0
2015-12-09, 16:16:20.962, 66.0, -862.0, 463.0, -14052.0, -14054.0, 1464.0
2015-12-09, 16:16:20.983, 123.0, -1185.0, 369.0, -4908.0, 2894.0, -3638.0
2015-12-09, 16:16:21.027, -57.0, -1237.0, 401.0, -3366.0, 2634.0, -6840.0
2015-12-09, 16:16:21.050, -287.0, -1153.0, 409.0, -3750.0, -3878.0, -7450.0
2015-12-09, 16:16:21.074, -191.0, -1070.0, 325.0, -2660.0, 876.0, -4554.0
2015-12-09, 16:16:21.118, 31.0, -899.0, 138.0, -1560.0, 7976.0, -3028.0
2015-12-09, 16:16:21.140, 35.0, -864.0, 99.0, -1830.0, 6012.0, -4168.0
2015-12-09, 16:16:21.162, 3.0, -951.0, 114.0, -1810.0, -2768.0, -3148.0
2015-12-09, 16:16:21.207, 10.0, -1021.0, 163.0, -2278.0, -6580.0, -3512.0
2015-12-09, 16:16:21.231, 1.0, -1060.0, 212.0, -1990.0, -1380.0, -3874.0
2015-12-09, 16:16:21.254, 38.0, -1050.0, 199.0, -646.0, 3252.0, -1878.0
2015-12-09, 16:16:21.298, 41.0, -1012.0, 154.0, 494.0, 4740.0, -1278.0
2015-12-09, 16:16:21.324, 15.0, -1013.0, 155.0, 436.0, 2366.0, -978.0
2015-12-09, 16:16:21.365, 9.0, -951.0, 195.0, 332.0, 2258.0, -1196.0
2015-12-09, 16:16:21.390, -1.0, -951.0, 199.0, 962.0, 4262.0, -1794.0
2015-12-09, 16:16:21.412, 29.0, -986.0, 143.0, 2348.0, 6668.0, -438.0
2015-12-09, 16:16:21.457, 55.0, -1049.0, 46.0, 3290.0, 4802.0, 112.0
2015-12-09, 16:16:21.479, 26.0, -1073.0, 46.0, 1436.0, -510.0, -28.0
2015-12-09, 16:16:21.501, 25.0, -991.0, 102.0, -1116.0, -4612.0, -1186.0
2015-12-09, 16:16:21.545, 108.0, -913.0, 142.0, -1570.0, -5160.0, 222.0
2015-12-09, 16:16:21.568, 233.0, -853.0, 226.0, -2034.0, -4614.0, -492.0
2015-12-09, 16:16:21.592, 226.0, -914.0, 225.0, -1442.0, 2174.0, -2588.0
2015-12-09, 16:16:21.613, 124.0, -1014.0, 182.0, -722.0, 4602.0, -3690.0
2015-12-09, 16:16:21.659, 87.0, -1048.0, 143.0, 398.0, 5066.0, -4180.0
2015-12-09, 16:16:21.680, 30.0, -1049.0, 83.0, 962.0, 2682.0, -3750.0
2015-12-09, 16:16:21.725, 24.0, -1017.0, 67.0, 1122.0, 824.0, -2408.0
2015-12-09, 16:16:21.748, 67.0, -974.0, 96.0, 262.0, -1716.0, -1118.0
2015-12-09, 16:16:21.771, 115.0, -969.0, 136.0, -72.0, -2300.0, -602.0
2015-12-09, 16:16:21.840, 93.0, -998.0, 183.0, -264.0, -856.0, -1028.0
2015-12-09, 16:16:21.847, 107.0, -991.0, 177.0, -106.0, 376.0, -714.0
2015-12-09, 16:16:21.860, 136.0, -981.0, 160.0, 296.0, 468.0, -578.0
2015-12-09, 16:16:21.907, 133.0, -991.0, 153.0, 1080.0, -604.0, -1028.0
2015-12-09, 16:16:21.950, 108.0, -1047.0, 162.0, 590.0, 396.0, -510.0
2015-12-09, 16:16:21.973, 103.0, -963.0, 183.0, 812.0, 2296.0, 516.0
2015-12-09, 16:16:21.996, 362.0, -940.0, 127.0, 2056.0, 1028.0, 2312.0
2015-12-09, 16:16:22.017, 313.0, -1037.0, 128.0, 1396.0, -682.0, 1434.0
2015-12-09, 16:16:22.040, 243.0, -1120.0, 121.0, 494.0, -2540.0, 590.0
2015-12-09, 16:16:22.085, 280.0, -1079.0, 139.0, -612.0, -3604.0, 1192.0
2015-12-09, 16:16:22.109, 278.0, -1015.0, 189.0, -1350.0, -5018.0, 1420.0
2015-12-09, 16:16:22.153, 219.0, -975.0, 194.0, -1748.0, -4528.0, 688.0
2015-12-09, 16:16:22.179, 196.0, -869.0, 171.0, -1588.0, -3722.0, 884.0
2015-12-09, 16:16:22.199, 201.0, -882.0, 170.0, -1530.0, -2572.0, 1478.0
2015-12-09, 16:16:22.220, 130.0, -945.0, 179.0, -1868.0, -3408.0, 1034.0
2015-12-09, 16:16:22.267, 146.0, -978.0, 181.0, -1716.0, -2142.0, 526.0
2015-12-09, 16:16:22.289, 94.0, -1047.0, 157.0, -1742.0, -18.0, -312.0
2015-12-09, 16:16:22.311, 62.0, -1061.0, 127.0, -1358.0, 1846.0, 348.0
2015-12-09, 16:16:22.359, 75.0, -1018.0, 88.0, -802.0, 712.0, 1476.0
2015-12-09, 16:16:22.380, 90.0, -986.0, 76.0, -610.0, -1488.0, 1738.0
2015-12-09, 16:16:22.401, 163.0, -941.0, 76.0, -758.0, -1086.0, 1944.0
2015-12-09, 16:16:22.445, 159.0, -938.0, 88.0, -1534.0, 620.0, 364.0
2015-12-09, 16:16:22.468, 119.0, -970.0, 141.0, -1654.0, 480.0, -398.0
2015-12-09, 16:16:22.499, 122.0, -997.0, 148.0, -746.0, 4078.0, -788.0
2015-12-09, 16:16:22.535, 115.0, -1034.0, 121.0, 822.0, 7424.0, -390.0
2015-12-09, 16:16:22.559, 96.0, -984.0, 169.0, 3052.0, 8282.0, -3146.0
2015-12-09, 16:16:22.580, 251.0, -849.0, 219.0, 8482.0, 15304.0, -3886.0
2015-12-09, 16:16:22.629, 344.0, -1024.0, -46.0, 13774.0, 24038.0, -1880.0
2015-12-09, 16:16:22.652, -246.0, -1446.0, -106.0, 12726.0, 19718.0, -2090.0
2015-12-09, 16:16:22.674, -263.0, -1096.0, 120.0, 10364.0, 12842.0, 4558.0
2015-12-09, 16:16:22.761, -74.0, -1063.0, 158.0, 6830.0, 5506.0, 13718.0
2015-12-09, 16:16:22.764, 148.0, -1004.0, -41.0, 1520.0, 1036.0, 9722.0
2015-12-09, 16:16:22.765, -6.0, -920.0, -3.0, -5846.0, -22162.0, 792.0
2015-12-09, 16:16:22.809, 3.0, -618.0, -32.0, -10378.0, -32720.0, -4284.0
2015-12-09, 16:16:22.831, 75.0, -531.0, -80.0, -21050.0, -32720.0, -22.0
2015-12-09, 16:16:22.852, 284.0, -791.0, 3.0, -27322.0, -32720.0, 8464.0
2015-12-09, 16:16:22.895, 387.0, -1261.0, 51.0, -32426.0, -32720.0, 21052.0
2015-12-09, 16:16:22.918, 202.0, -1294.0, 289.0, -30306.0, -14272.0, 16366.0
2015-12-09, 16:16:22.941, 337.0, -1217.0, 340.0, -10872.0, 4514.0, 11486.0
2015-12-09, 16:16:22.985, 560.0, -1494.0, 191.0, 8648.0, 14986.0, -2696.0
2015-12-09, 16:16:23.011, 537.0, -1469.0, 115.0, 13414.0, 26512.0, -11442.0
2015-12-09, 16:16:23.032, 266.0, -1225.0, -45.0, 16038.0, 32752.0, -13712.0
2015-12-09, 16:16:23.076, 211.0, -1128.0, -170.0, 23912.0, 32752.0, -3758.0
2015-12-09, 16:16:23.098, -73.0, -1176.0, -330.0, 26620.0, 32752.0, 12026.0
2015-12-09, 16:16:23.121, -120.0, -1131.0, -275.0, 27296.0, 32752.0, 20428.0
2015-12-09, 16:16:23.166, 71.0, -1097.0, -112.0, 26606.0, 20970.0, 23590.0
2015-12-09, 16:16:23.189, 122.0, -1084.0, 6.0, 19418.0, 21366.0, 21006.0
2015-12-09, 16:16:23.213, -21.0, -941.0, 34.0, 13030.0, 14816.0, 15408.0
2015-12-09, 16:16:23.257, -162.0, -862.0, 66.0, 5808.0, 1336.0, 4996.0
2015-12-09, 16:16:23.278, -210.0, -748.0, 311.0, -2798.0, -11496.0, -3122.0
2015-12-09, 16:16:23.300, -200.0, -716.0, 325.0, -9966.0, -21134.0, -12300.0
2015-12-09, 16:16:23.345, -246.0, -860.0, 225.0, -17894.0, -32634.0, -13266.0
2015-12-09, 16:16:23.368, -195.0, -924.0, 213.0, -24128.0, -32720.0, -8182.0
2015-12-09, 16:16:23.392, -98.0, -1081.0, 231.0, -28272.0, -26632.0, -1948.0
2015-12-09, 16:16:23.435, -86.0, -1139.0, 236.0, -25944.0, -22810.0, 4046.0
2015-12-09, 16:16:23.461, -96.0, -1101.0, 120.0, -23310.0, -24582.0, 6746.0
2015-12-09, 16:16:23.484, -44.0, -1145.0, 167.0, -18388.0, -28682.0, 10112.0
2015-12-09, 16:16:23.527, 195.0, -1181.0, 363.0, -11892.0, -21530.0, 10070.0
2015-12-09, 16:16:23.552, 284.0, -1175.0, 374.0, -5744.0, 6498.0, 2750.0
2015-12-09, 16:16:23.570, 116.0, -1160.0, 216.0, 1578.0, 23330.0, -2344.0
2015-12-09, 16:16:23.597, -9.0, -1123.0, 142.0, 8530.0, 26764.0, -3916.0
2015-12-09, 16:16:23.639, -62.0, -1016.0, 48.0, 13582.0, 25274.0, -1816.0
2015-12-09, 16:16:23.667, -48.0, -996.0, -35.0, 17836.0, 25588.0, -378.0
2015-12-09, 16:16:23.707, -46.0, -1012.0, -143.0, 19410.0, 23370.0, 1522.0
2015-12-09, 16:16:23.729, -81.0, -1023.0, -169.0, 18426.0, 17470.0, 3204.0
2015-12-09, 16:16:23.750, -245.0, -1029.0, -118.0, 15216.0, 11470.0, 5858.0
2015-12-09, 16:16:23.797, -259.0, -1023.0, -20.0, 12078.0, 6146.0, 6522.0
2015-12-09, 16:16:23.818, -237.0, -940.0, 147.0, 9230.0, 7008.0, 7052.0
2015-12-09, 16:16:23.841, -182.0, -917.0, 170.0, 8158.0, 13770.0, 6476.0
2015-12-09, 16:16:23.862, -257.0, -913.0, 128.0, 6630.0, 16326.0, 7956.0
2015-12-09, 16:16:23.908, -303.0, -938.0, 94.0, 3356.0, 9112.0, 8096.0
2015-12-09, 16:16:23.930, -367.0, -911.0, 0.0, -1238.0, -458.0, 3020.0
2015-12-09, 16:16:23.976, -378.0, -825.0, -13.0, -7230.0, -11986.0, -384.0
2015-12-09, 16:16:24.000, -325.0, -781.0, -2.0, -12112.0, -21040.0, -3380.0
2015-12-09, 16:16:24.022, -181.0, -815.0, 102.0, -16490.0, -25918.0, -4130.0
2015-12-09, 16:16:24.065, -160.0, -876.0, 153.0, -19728.0, -27570.0, -5496.0
2015-12-09, 16:16:24.090, -173.0, -1063.0, 212.0, -22108.0, -25480.0, -4030.0
2015-12-09, 16:16:24.111, -169.0, -1123.0, 197.0, -20350.0, -16334.0, -1650.0
2015-12-09, 16:16:24.157, -179.0, -1104.0, 124.0, -16812.0, -6900.0, 148.0
2015-12-09, 16:16:24.178, -152.0, -1061.0, 135.0, -13370.0, -5086.0, 3244.0
2015-12-09, 16:16:24.200, -19.0, -1102.0, 164.0, -7056.0, -4322.0, 2872.0
2015-12-09, 16:16:24.225, 21.0, -1152.0, 208.0, -38.0, 1514.0, -1050.0
2015-12-09, 16:16:24.268, -109.0, -1247.0, 194.0, 3996.0, 12050.0, -5450.0
2015-12-09, 16:16:24.290, -157.0, -1206.0, 114.0, 8928.0, 22522.0, -5414.0
2015-12-09, 16:16:24.335, -213.0, -1003.0, -55.0, 12502.0, 24376.0, -2300.0
2015-12-09, 16:16:24.359, -233.0, -908.0, -85.0, 13840.0, 17654.0, 2234.0
2015-12-09, 16:16:24.380, -267.0, -848.0, -51.0, 12644.0, 10000.0, 3658.0
2015-12-09, 16:16:24.426, -325.0, -893.0, 82.0, 9220.0, 2294.0, 4034.0
2015-12-09, 16:16:24.448, -148.0, -958.0, 126.0, 11038.0, 7476.0, 4200.0
2015-12-09, 16:16:24.470, 1.0, -1009.0, 59.0, 14930.0, 19904.0, 4138.0
2015-12-09, 16:16:24.515, -136.0, -1011.0, 7.0, 14466.0, 22062.0, 4176.0
2015-12-09, 16:16:24.542, -199.0, -991.0, 10.0, 10926.0, 11442.0, 4584.0
2015-12-09, 16:16:24.562, -222.0, -1045.0, 42.0, 8832.0, 418.0, 6198.0
2015-12-09, 16:16:24.607, -272.0, -1055.0, 136.0, 4202.0, -9804.0, 6386.0
2015-12-09, 16:16:24.631, -199.0, -1022.0, 259.0, 1684.0, -15350.0, 6344.0
2015-12-09, 16:16:24.651, -168.0, -939.0, 287.0, -3348.0, -17268.0, 5078.0
2015-12-09, 16:16:24.696, -217.0, -927.0, 351.0, -8040.0, -15660.0, 6030.0
2015-12-09, 16:16:24.717, -240.0, -911.0, 319.0, -9786.0, -11348.0, 8124.0
2015-12-09, 16:16:24.740, -266.0, -926.0, 208.0, -10370.0, -8276.0, 10098.0
2015-12-09, 16:16:24.811, -285.0, -1017.0, 143.0, -11348.0, -8004.0, 10250.0
2015-12-09, 16:16:24.814, -326.0, -993.0, 194.0, -15352.0, -14298.0, 8196.0
2015-12-09, 16:16:24.832, -337.0, -999.0, 166.0, -19168.0, -17804.0, 8506.0
2015-12-09, 16:16:24.876, -477.0, -947.0, 111.0, -26720.0, -16096.0, 8612.0
2015-12-09, 16:16:24.898, -590.0, -992.0, 28.0, -31030.0, -6558.0, 8832.0
2015-12-09, 16:16:24.922, -484.0, -1051.0, -49.0, -29582.0, 30.0, 10272.0
2015-12-09, 16:16:24.966, -466.0, -981.0, -127.0, -31032.0, -1060.0, 11836.0
2015-12-09, 16:16:24.989, -645.0, -808.0, -102.0, -32736.0, -10542.0, 6500.0
2015-12-09, 16:16:25.011, -704.0, -862.0, -120.0, -29256.0, -13484.0, 6348.0
2015-12-09, 16:16:25.057, -673.0, -767.0, -115.0, -21544.0, -9776.0, 5466.0
2015-12-09, 16:16:25.081, -633.0, -688.0, -61.0, -15946.0, -5434.0, 3442.0
2015-12-09, 16:16:25.101, -261.0, -767.0, 172.0, -2634.0, -3790.0, -1434.0
2015-12-09, 16:16:25.145, -71.0, -860.0, 198.0, 11034.0, 5846.0, -11942.0
2015-12-09, 16:16:25.168, -485.0, -1129.0, 431.0, 25062.0, 17680.0, -11256.0
2015-12-09, 16:16:25.191, -832.0, -1370.0, 375.0, 32752.0, 27740.0, -1216.0
2015-12-09, 16:16:25.235, -678.0, -1542.0, 172.0, 32752.0, 32752.0, 8704.0
2015-12-09, 16:16:25.257, -644.0, -1547.0, 4.0, 32752.0, 32752.0, 21758.0
2015-12-09, 16:16:25.302, -549.0, -1474.0, -341.0, 32752.0, 31058.0, 27860.0
2015-12-09, 16:16:25.326, -463.0, -1265.0, -678.0, 32752.0, 27010.0, 26302.0
2015-12-09, 16:16:25.348, -317.0, -1103.0, -695.0, 32752.0, 24262.0, 24156.0
2015-12-09, 16:16:25.372, -186.0, -887.0, -784.0, 32752.0, 19912.0, 27988.0
2015-12-09, 16:16:25.416, -87.0, -613.0, -583.0, 24270.0, -5868.0, 8376.0
2015-12-09, 16:16:25.440, 124.0, -375.0, -459.0, 11346.0, -31402.0, -20864.0
2015-12-09, 16:16:25.460, -58.0, -447.0, -492.0, -8238.0, -32720.0, -32768.0
2015-12-09, 16:16:25.507, -984.0, -1098.0, -631.0, -32736.0, -32720.0, -32134.0
2015-12-09, 16:16:25.551, -1138.0, -1385.0, -519.0, -32736.0, -32720.0, -4962.0
2015-12-09, 16:16:25.553, -817.0, -1861.0, -167.0, -32736.0, -32720.0, 26010.0
2015-12-09, 16:16:25.595, -584.0, -1840.0, -100.0, -32736.0, -32720.0, 32514.0
2015-12-09, 16:16:25.618, -395.0, -1535.0, -221.0, -32736.0, -24988.0, 32640.0
2015-12-09, 16:16:25.642, -468.0, -1529.0, -251.0, -32736.0, -17422.0, 32640.0
2015-12-09, 16:16:25.711, -38.0, -1647.0, 689.0, -32736.0, -32060.0, 32640.0
2015-12-09, 16:16:25.716, 419.0, -1445.0, 976.0, -15124.0, -26110.0, 14076.0
2015-12-09, 16:16:25.730, 395.0, -1039.0, 812.0, 3442.0, 9530.0, -13588.0
2015-12-09, 16:16:25.753, -3.0, -1159.0, 769.0, 17912.0, 30246.0, -22464.0
2015-12-09, 16:16:25.799, -755.0, -1706.0, 889.0, 32752.0, 32672.0, -16406.0
2015-12-09, 16:16:25.822, -733.0, -1867.0, 531.0, 32752.0, 32752.0, -3940.0
2015-12-09, 16:16:25.865, -641.0, -1898.0, -348.0, 32752.0, 32752.0, 11734.0
2015-12-09, 16:16:25.889, -420.0, -1709.0, -757.0, 32752.0, 32752.0, 14110.0
2015-12-09, 16:16:25.910, -318.0, -1185.0, -1128.0, 32752.0, 32584.0, 15474.0
2015-12-09, 16:16:25.933, -647.0, -1184.0, -759.0, 32752.0, 24586.0, 25312.0
2015-12-09, 16:16:25.978, -227.0, -687.0, -580.0, 32752.0, 2168.0, 9320.0
2015-12-09, 16:16:26.001, -36.0, -488.0, -581.0, 29018.0, -22128.0, -15954.0
2015-12-09, 16:16:26.046, -230.0, -618.0, -505.0, 14146.0, -31952.0, -32768.0
2015-12-09, 16:16:26.068, -536.0, -659.0, -507.0, -16284.0, -32720.0, -32768.0
2015-12-09, 16:16:26.096, -1049.0, -1173.0, -604.0, -32736.0, -32720.0, -9314.0
2015-12-09, 16:16:26.135, -911.0, -1386.0, -410.0, -32736.0, -32720.0, 14046.0
2015-12-09, 16:16:26.158, -495.0, -1659.0, 99.0, -32736.0, -32720.0, 30136.0
2015-12-09, 16:16:26.180, -284.0, -1617.0, 277.0, -32242.0, -32720.0, 32640.0
2015-12-09, 16:16:26.226, -101.0, -1401.0, 118.0, -32734.0, -23208.0, 32640.0
2015-12-09, 16:16:26.247, -177.0, -1277.0, -52.0, -32736.0, -6238.0, 32640.0
2015-12-09, 16:16:26.271, -375.0, -1358.0, -215.0, -32736.0, -44.0, 26526.0
2015-12-09, 16:16:26.294, -340.0, -1362.0, -72.0, -32736.0, -3490.0, 14998.0
2015-12-09, 16:16:26.339, -327.0, -1227.0, 331.0, -32736.0, -10112.0, 10048.0
2015-12-09, 16:16:26.361, -156.0, -1169.0, 596.0, -26038.0, -14900.0, -1234.0
2015-12-09, 16:16:26.406, 24.0, -956.0, 491.0, -10282.0, 14842.0, -19736.0
2015-12-09, 16:16:26.428, -110.0, -933.0, 322.0, 4116.0, 32534.0, -27680.0
2015-12-09, 16:16:26.450, -459.0, -1093.0, -45.0, 21638.0, 32752.0, -23560.0
2015-12-09, 16:16:26.496, -558.0, -1198.0, -229.0, 32742.0, 32752.0, -12894.0
2015-12-09, 16:16:26.518, -617.0, -1260.0, -496.0, 32752.0, 32752.0, 3446.0
2015-12-09, 16:16:26.542, -603.0, -1127.0, -550.0, 32752.0, 32752.0, 14532.0
2015-12-09, 16:16:26.585, -435.0, -1144.0, -520.0, 30362.0, 24450.0, 20876.0
2015-12-09, 16:16:26.608, -375.0, -1100.0, -318.0, 27666.0, 14304.0, 19272.0
2015-12-09, 16:16:26.631, -327.0, -1076.0, -334.0, 22710.0, 8078.0, 14716.0
2015-12-09, 16:16:26.675, -410.0, -1047.0, -249.0, 22692.0, 9860.0, 15884.0
2015-12-09, 16:16:26.699, -349.0, -1026.0, -211.0, 22494.0, 7692.0, 15054.0
2015-12-09, 16:16:26.720, -294.0, -809.0, -194.0, 17056.0, -912.0, 820.0
2015-12-09, 16:16:26.765, -230.0, -715.0, -206.0, 7062.0, -8114.0, -8238.0
2015-12-09, 16:16:26.789, -315.0, -772.0, -66.0, 458.0, -12908.0, -15080.0
2015-12-09, 16:16:26.811, -376.0, -803.0, -17.0, -6468.0, -19578.0, -19936.0
2015-12-09, 16:16:26.833, -485.0, -891.0, -16.0, -13370.0, -23448.0, -15856.0
2015-12-09, 16:16:26.878, -470.0, -953.0, -17.0, -20200.0, -23868.0, -9556.0
2015-12-09, 16:16:26.901, -420.0, -1067.0, -115.0, -24058.0, -17906.0, 1874.0
2015-12-09, 16:16:26.946, -405.0, -1106.0, -124.0, -26090.0, -18080.0, 7646.0
2015-12-09, 16:16:26.968, -282.0, -1166.0, -85.0, -25758.0, -24544.0, 8918.0
2015-12-09, 16:16:26.991, -218.0, -1168.0, -41.0, -22378.0, -25176.0, 9024.0
2015-12-09, 16:16:27.035, -182.0, -1094.0, 89.0, -19436.0, -23598.0, 9416.0
2015-12-09, 16:16:27.059, -222.0, -1072.0, 169.0, -16762.0, -17888.0, 12148.0
2015-12-09, 16:16:27.080, -181.0, -1103.0, 384.0, -10850.0, -7506.0, 13774.0
2015-12-09, 16:16:27.125, -208.0, -1151.0, 414.0, -2700.0, 7072.0, 16066.0
2015-12-09, 16:16:27.148, -200.0, -1152.0, 306.0, 8568.0, 16356.0, 14006.0
2015-12-09, 16:16:27.170, -208.0, -1174.0, 110.0, 20806.0, 28468.0, 11662.0
2015-12-09, 16:16:27.192, -362.0, -1184.0, -268.0, 28016.0, 32752.0, 11946.0
2015-12-09, 16:16:27.239, -447.0, -1236.0, -404.0, 31534.0, 32148.0, 13224.0
2015-12-09, 16:16:27.263, -568.0, -1167.0, -507.0, 32752.0, 17022.0, 13310.0
2015-12-09, 16:16:27.307, -517.0, -1012.0, -557.0, 32752.0, 6654.0, 12164.0
2015-12-09, 16:16:27.329, -315.0, -689.0, -623.0, 32646.0, 202.0, 8002.0
2015-12-09, 16:16:27.350, -213.0, -638.0, -613.0, 24776.0, -4016.0, 3602.0
2015-12-09, 16:16:27.373, -382.0, -705.0, -493.0, 11880.0, -10384.0, -3820.0
2015-12-09, 16:16:27.418, -708.0, -812.0, -408.0, 3610.0, -19690.0, -9514.0
2015-12-09, 16:16:27.441, -783.0, -675.0, -133.0, -7334.0, -27152.0, -6270.0
2015-12-09, 16:16:27.485, -623.0, -513.0, 124.0, -15804.0, -29088.0, 3422.0
2015-12-09, 16:16:27.510, -38.0, -872.0, 233.0, -6604.0, -13136.0, 14466.0
2015-12-09, 16:16:27.530, -249.0, -836.0, -124.0, -7464.0, 14252.0, 6082.0
2015-12-09, 16:16:27.576, -1194.0, -1086.0, -172.0, -23050.0, -3088.0, -568.0
2015-12-09, 16:16:27.599, -1095.0, -934.0, -141.0, -32736.0, -29972.0, 6860.0
2015-12-09, 16:16:27.623, -494.0, -1110.0, -115.0, -32736.0, -32720.0, 16566.0
2015-12-09, 16:16:27.649, -343.0, -1272.0, -89.0, -32736.0, -27882.0, 22970.0
2015-12-09, 16:16:27.689, -297.0, -1408.0, 12.0, -32736.0, -18464.0, 22506.0
2015-12-09, 16:16:27.711, -327.0, -1423.0, 119.0, -32736.0, -6792.0, 17500.0
2015-12-09, 16:16:27.760, -499.0, -1290.0, 292.0, -32736.0, 1800.0, 9258.0
2015-12-09, 16:16:27.782, -541.0, -1234.0, 250.0, -21256.0, 1642.0, 8512.0
2015-12-09, 16:16:27.801, -556.0, -978.0, 193.0, -15758.0, -6170.0, 8382.0
2015-12-09, 16:16:27.825, -561.0, -808.0, 338.0, -11000.0, -11404.0, 5120.0
2015-12-09, 16:16:27.869, -434.0, -628.0, 266.0, 3796.0, -4022.0, 6146.0
2015-12-09, 16:16:27.891, -287.0, -596.0, 297.0, 11226.0, 264.0, 11728.0
2015-12-09, 16:16:27.935, -396.0, -618.0, 222.0, 19586.0, 13692.0, 4448.0
2015-12-09, 16:16:27.958, -568.0, -351.0, -279.0, 25222.0, 31014.0, -7632.0
2015-12-09, 16:16:28.003, -663.0, -333.0, -817.0, 30344.0, 32752.0, -14980.0
2015-12-09, 16:16:28.007, -285.0, -192.0, -1648.0, 27314.0, 32752.0, -19118.0
2015-12-09, 16:16:28.047, -314.0, -392.0, -1844.0, 15612.0, 32752.0, -27904.0
2015-12-09, 16:16:28.073, -981.0, -786.0, -1603.0, 2220.0, 1772.0, -32768.0
2015-12-09, 16:16:28.096, -932.0, -802.0, -1340.0, -6424.0, -32720.0, -32554.0
2015-12-09, 16:16:28.138, -543.0, -900.0, -815.0, -24368.0, -32720.0, -24834.0
2015-12-09, 16:16:28.160, -237.0, -1062.0, -472.0, -31174.0, -32720.0, -12796.0
2015-12-09, 16:16:28.183, 225.0, -1240.0, 191.0, -29830.0, -31456.0, -4742.0
2015-12-09, 16:16:28.227, 136.0, -1122.0, 372.0, -17718.0, 15798.0, -3538.0
2015-12-09, 16:16:28.250, -247.0, -753.0, 213.0, -5600.0, 32752.0, 856.0
2015-12-09, 16:16:28.276, -391.0, -493.0, 183.0, 5412.0, 32752.0, 12662.0
2015-12-09, 16:16:28.317, 106.0, -228.0, -419.0, 8286.0, 32752.0, 20606.0
2015-12-09, 16:16:28.342, 62.0, -1134.0, -489.0, 14804.0, 13220.0, 23472.0
2015-12-09, 16:16:28.385, -410.0, -1213.0, -655.0, 19602.0, 17468.0, 12238.0
2015-12-09, 16:16:28.408, -399.0, -881.0, -658.0, 30694.0, 32752.0, 22958.0
2015-12-09, 16:16:28.430, 819.0, 188.0, -1131.0, 32752.0, 32752.0, 32640.0
2015-12-09, 16:16:28.476, 1011.0, 42.0, -1217.0, 11576.0, 19136.0, 24666.0
2015-12-09, 16:16:28.502, 57.0, -1251.0, -1393.0, 8774.0, 19554.0, 10112.0
2015-12-09, 16:16:28.520, -418.0, -954.0, -1456.0, 20358.0, 20550.0, -2690.0
2015-12-09, 16:16:28.565, -512.0, -756.0, -1058.0, 10062.0, -7536.0, -5762.0
2015-12-09, 16:16:28.592, -333.0, -690.0, -923.0, -1338.0, -31024.0, -2568.0
2015-12-09, 16:16:28.611, 4.0, -891.0, -600.0, -5396.0, -29002.0, -5826.0
2015-12-09, 16:16:28.634, 79.0, -928.0, -456.0, -6696.0, -14384.0, -10818.0
2015-12-09, 16:16:28.700, 40.0, -1019.0, -446.0, -2198.0, 5470.0, -19064.0
2015-12-09, 16:16:28.701, -107.0, -938.0, -501.0, 3634.0, 14612.0, -16478.0
2015-12-09, 16:16:28.746, -147.0, -853.0, -554.0, 3668.0, 382.0, -7498.0